IEPOQRD,VHOOQRD,Mystic Platemail Legs Of Wizardry,Legs,"Mystic Platemail Legs Of Wizardry$Insured$Weight: 7 Stones$Brittle$Casting Focus 2%$Intelligence Bonus 5$Mana Increase 10$Mana Regeneration 4$Lower Mana Cost 10%$Lower Reagent Cost 25%$Physical Resist 5%$Fire Resist 3%$Cold Resist 2%$Poison Resist 3%$Energy Resist 2%$Mage Armor$Strength Requirement 90$Durability 255 / 255$* Requires The ""Stygian Abyss"" Expansion$Major Artifact$", 
ILYOQRD,VHOOQRD,Arcane Skullcap Of Sorcery,Helm,"Arcane Skullcap Of Sorcery$Insured$Weight: 1 Stone$Brittle$Casting Focus 2%$Intelligence Bonus 5$Mana Increase 10$Mana Regeneration 4$Lower Mana Cost 10%$Lower Reagent Cost 25%$Fire Resist 3%$Cold Resist 5%$Poison Resist 8%$Energy Resist 8%$Strength Requirement 10$Durability 255 / 255$* Requires The ""Stygian Abyss"" Expansion$Major Artifact$", 
KTVOQRD,VHOOQRD,Arcane Woodland Leggings Of Vitality,Legs,"Arcane Woodland Leggings Of Vitality$Insured$Weight: 8 Stones$Elves Only$Brittle$Poison Eater 12%$Casting Focus 1%$Intelligence Bonus 4$Hit Point Increase 5$Mana Regeneration 1$Lower Mana Cost 8%$Lower Reagent Cost 15%$Physical Resist 20%$Fire Resist 18%$Cold Resist 17%$Poison Resist 18%$Energy Resist 17%$Strength Requirement 90$Durability 255 / 255$* Requires The ""Stygian Abyss"" Expansion$Major Artifact$", 
LVYOQRD,VHOOQRD,Mystic Studded Gloves Of Wizardry,Gloves,"Mystic Studded Gloves Of Wizardry$Insured$Weight: 1 Stone$Brittle$Casting Focus 3%$Intelligence Bonus 5$Mana Increase 10$Mana Regeneration 4$Lower Mana Cost 10%$Lower Reagent Cost 15%$Physical Resist 2%$Fire Resist 4%$Cold Resist 3%$Poison Resist 3%$Energy Resist 4%$Mage Armor$Strength Requirement 25$Durability 255 / 255$* Requires The ""Stygian Abyss"" Expansion$Major Artifact$", 
NONOQRD,VHOOQRD,Arcane Leather Cap Of Sorcery,Helm,"Arcane Leather Cap Of Sorcery$Insured$Weight: 2 Stones$Brittle$Casting Focus 1%$Intelligence Bonus 5$Mana Increase 2$Mana Regeneration 3$Lower Mana Cost 6%$Lower Reagent Cost 20%$Physical Resist 17%$Fire Resist 19%$Cold Resist 18%$Poison Resist 18%$Energy Resist 18%$Strength Requirement 20$Durability 255 / 255$* Requires The ""Stygian Abyss"" Expansion$Major Artifact$", 
NVZOQRD,VHOOQRD,Mystic Studded Gorget Of Wizardry,Gorget,"Mystic Studded Gorget Of Wizardry$Insured$Weight: 1 Stone$Brittle$Casting Focus 2%$Intelligence Bonus 5$Mana Increase 10$Mana Regeneration 4$Lower Mana Cost 10%$Lower Reagent Cost 25%$Physical Resist 2%$Fire Resist 4%$Cold Resist 3%$Poison Resist 3%$Energy Resist 4%$Mage Armor$Strength Requirement 25$Durability 255 / 255$* Requires The ""Stygian Abyss"" Expansion$Major Artifact$", 
NZZOQRD,VHOOQRD,Mystic Bone Armor Of Wizardry,Chest,"Mystic Bone Armor Of Wizardry$Insured$Weight: 6 Stones$Brittle$Casting Focus 2%$Intelligence Bonus 5$Mana Increase 10$Mana Regeneration 4$Lower Mana Cost 8%$Lower Reagent Cost 20%$Physical Resist 18%$Fire Resist 3%$Cold Resist 19%$Poison Resist 17%$Energy Resist 19%$Mage Armor$Strength Requirement 60$Durability 255 / 255$* Requires The ""Stygian Abyss"" Expansion$Legendary Artifact$", 
OGNOQRD,VHOOQRD,Arcane Plate Helm Of Defense,Helm,"Arcane Plate Helm Of Defense$Insured$Weight: 5 Stones$Brittle$Casting Focus 2%$Intelligence Bonus 3$Mana Increase 4$Mana Regeneration 4$Lower Mana Cost 8%$Lower Reagent Cost 20%$Physical Resist 25%$Fire Resist 23%$Cold Resist 22%$Poison Resist 23%$Energy Resist 22%$Mage Armor$Strength Requirement 80$Durability 255 / 255$* Requires The ""Stygian Abyss"" Expansion$Legendary Artifact$", 
OYZOQRD,VHOOQRD,Arcane Winged Helm Of Haste,Helm,"Arcane Winged Helm Of Haste$Insured$Weight: 5 Stones$Elves Only$Brittle$Casting Focus 2%$Stamina Increase 8$Stamina Regeneration 3$Mana Regeneration 1$Lower Mana Cost 8%$Lower Reagent Cost 20%$Physical Resist 20%$Fire Resist 16%$Cold Resist 17%$Poison Resist 17%$Energy Resist 20%$Mage Armor$Strength Requirement 25$Durability 255 / 255$* Requires The ""Stygian Abyss"" Expansion$Major Artifact$", 
OZYOQRD,VHOOQRD,Arcane Hide Gorget Of Sorcery,Gorget,"Arcane Hide Gorget Of Sorcery$Insured$Weight: 3 Stones$Elves Only$Brittle$Casting Focus 3%$Intelligence Bonus 5$Mana Increase 10$Mana Regeneration 3$Lower Mana Cost 10%$Lower Reagent Cost 20%$Physical Resist 3%$Fire Resist 3%$Cold Resist 4%$Poison Resist 3%$Energy Resist 2%$Mage Armor$Strength Requirement 15$Durability 255 / 255$* Requires The ""Stygian Abyss"" Expansion$Major Artifact$", 
PEXOQRD,VHOOQRD,Arcane Leaf Gloves Of Sorcery,Gloves,"Arcane Leaf Gloves Of Sorcery$Insured$Weight: 2 Stones$Elves Only$Brittle$Casting Focus 2%$Intelligence Bonus 5$Mana Increase 10$Mana Regeneration 4$Lower Mana Cost 10%$Lower Reagent Cost 25%$Physical Resist 2%$Fire Resist 3%$Cold Resist 2%$Poison Resist 4%$Energy Resist 4%$Strength Requirement 10$Durability 255 / 255$* Requires The ""Stygian Abyss"" Expansion$Major Artifact$", 
PZZOQRD,VHOOQRD,Arcane Orc Helm Of Sorcery,Helm,"Arcane Orc Helm Of Sorcery$Insured$Weight: 5 Stones$Brittle$Casting Focus 2%$Intelligence Bonus 4$Mana Increase 10$Mana Regeneration 1$Lower Mana Cost 8%$Lower Reagent Cost 15%$Physical Resist 18%$Fire Resist 16%$Cold Resist 18%$Poison Resist 18%$Energy Resist 20%$Mage Armor$Strength Requirement 30$Durability 255 / 255$* Requires The ""Stygian Abyss"" Expansion$Major Artifact$", 
RFAPQRD,VHOOQRD,Arcane Platemail Arms Of Sorcery,Arms,"Arcane Platemail Arms Of Sorcery$Insured$Weight: 5 Stones$Brittle$Casting Focus 3%$Intelligence Bonus 5$Mana Increase 10$Mana Regeneration 4$Lower Mana Cost 10%$Lower Reagent Cost 20%$Physical Resist 5%$Fire Resist 3%$Cold Resist 2%$Poison Resist 3%$Energy Resist 2%$Mage Armor$Strength Requirement 80$Durability 255 / 255$* Requires The ""Stygian Abyss"" Expansion$Major Artifact$", 
RPQOQRD,VHOOQRD,Mystic Bone Arms Of Wizardry,Arms,"Mystic Bone Arms Of Wizardry$Insured$Weight: 2 Stones$Brittle$Casting Focus 2%$Intelligence Bonus 2$Mana Increase 8$Mana Regeneration 4$Lower Mana Cost 10%$Lower Reagent Cost 20%$Physical Resist 18%$Fire Resist 18%$Cold Resist 19%$Poison Resist 17%$Energy Resist 19%$Mage Armor$Strength Requirement 55$Durability 255 / 255$* Requires The ""Stygian Abyss"" Expansion$Legendary Artifact$", 
RUZOQRD,VHOOQRD,Arcane Leather Gloves Of Sorcery,Gloves,"Arcane Leather Gloves Of Sorcery$Insured$Weight: 1 Stone$Brittle$Casting Focus 1%$Intelligence Bonus 5$Mana Increase 10$Mana Regeneration 1$Lower Mana Cost 6%$Lower Reagent Cost 25%$Physical Resist 17%$Fire Resist 19%$Cold Resist 18%$Poison Resist 18%$Energy Resist 18%$Strength Requirement 20$Durability 255 / 255$* Requires The ""Stygian Abyss"" Expansion$Legendary Artifact$", 
SPNOQRD,VHOOQRD,Arcane Leaf Tunic Of Sorcery,Chest,"Arcane Leaf Tunic Of Sorcery$Insured$Weight: 2 Stones$Elves Only$Brittle$Casting Focus 2%$Intelligence Bonus 5$Mana Increase 10$Mana Regeneration 4$Lower Mana Cost 10%$Lower Reagent Cost 25%$Physical Resist 2%$Fire Resist 3%$Cold Resist 2%$Poison Resist 4%$Energy Resist 4%$Strength Requirement 20$Durability 255 / 255$* Requires The ""Stygian Abyss"" Expansion$Major Artifact$", 
SZWOQRD,VHOOQRD,Mystic Hide Gloves Of Wizardry,Gloves,"Mystic Hide Gloves Of Wizardry$Insured$Weight: 2 Stones$Elves Only$Brittle$Casting Focus 2%$Intelligence Bonus 5$Mana Increase 10$Mana Regeneration 4$Lower Mana Cost 10%$Lower Reagent Cost 25%$Physical Resist 3%$Fire Resist 3%$Cold Resist 4%$Poison Resist 3%$Energy Resist 2%$Mage Armor$Strength Requirement 15$Durability 255 / 255$* Requires The ""Stygian Abyss"" Expansion$Major Artifact$", 
TVYOQRD,VHOOQRD,Arcane Woodland Gauntlets Of Sorcery,Gloves,"Arcane Woodland Gauntlets Of Sorcery$Insured$Weight: 2 Stones$Elves Only$Brittle$Casting Focus 1%$Intelligence Bonus 5$Mana Increase 4$Mana Regeneration 4$Lower Mana Cost 8%$Lower Reagent Cost 20%$Physical Resist 20%$Fire Resist 18%$Cold Resist 17%$Poison Resist 18%$Energy Resist 17%$Mage Armor$Strength Requirement 70$Durability 255 / 255$* Requires The ""Stygian Abyss"" Expansion$Legendary Artifact$", 
UVZOQRD,VHOOQRD,Arcane Leaf Gloves Of Haste,Gloves,"Arcane Leaf Gloves Of Haste$Insured$Weight: 2 Stones$Elves Only$Brittle$Casting Focus 2%$Dexterity Bonus 5$Stamina Increase 8$Mana Increase 2$Stamina Regeneration 2$Mana Regeneration 1$Lower Mana Cost 8%$Lower Reagent Cost 25%$Physical Resist 17%$Fire Resist 18%$Cold Resist 17%$Poison Resist 19%$Energy Resist 19%$Strength Requirement 10$Durability 255 / 255$* Requires The ""Stygian Abyss"" Expansion$Legendary Artifact$", 
VAAPQRD,VHOOQRD,Arcane Leather Gloves Of Vitality,Gloves,"Arcane Leather Gloves Of Vitality$Insured$Weight: 1 Stone$Brittle$Kinetic Eater 12%$Casting Focus 1%$Strength Bonus 4$Mana Increase 4$Mana Regeneration 1$Lower Mana Cost 8%$Lower Reagent Cost 20%$Physical Resist 17%$Fire Resist 19%$Cold Resist 18%$Poison Resist 18%$Energy Resist 18%$Strength Requirement 20$Durability 255 / 255$* Requires The ""Stygian Abyss"" Expansion$Major Artifact$", 
VFZOQRD,VHOOQRD,Arcane Ringmail Gloves Of Defense,Gloves,"Arcane Ringmail Gloves Of Defense$Insured$Weight: 2 Stones$Brittle$Casting Focus 1%$Intelligence Bonus 5$Mana Increase 8$Mana Regeneration 1$Lower Mana Cost 10%$Lower Reagent Cost 20%$Physical Resist 3%$Fire Resist 3%$Cold Resist 21%$Poison Resist 25%$Energy Resist 18%$Mage Armor$Strength Requirement 40$Durability 255 / 255$* Requires The ""Stygian Abyss"" Expansion$Legendary Artifact$", 
VGAPQRD,VHOOQRD,Mystic Ringmail Gloves Of Wizardry,Gloves,"Mystic Ringmail Gloves Of Wizardry$Insured$Weight: 2 Stones$Brittle$Casting Focus 2%$Intelligence Bonus 5$Mana Increase 10$Mana Regeneration 4$Lower Mana Cost 10%$Lower Reagent Cost 25%$Physical Resist 3%$Fire Resist 3%$Cold Resist 1%$Poison Resist 5%$Energy Resist 3%$Mage Armor$Strength Requirement 40$Durability 255 / 255$* Requires The ""Stygian Abyss"" Expansion$Major Artifact$", 
VGNOQRD,VHOOQRD,Arcane Woodland Arms Of Defense,Arms,"Arcane Woodland Arms Of Defense$Insured$Weight: 5 Stones$Elves Only$Brittle$Casting Focus 2%$Intelligence Bonus 4$Mana Regeneration 1$Lower Mana Cost 6%$Lower Reagent Cost 20%$Physical Resist 20%$Fire Resist 23%$Cold Resist 22%$Poison Resist 23%$Energy Resist 17%$Strength Requirement 80$Durability 255 / 255$* Requires The ""Stygian Abyss"" Expansion$Legendary Artifact$", 
VGWOQRD,VHOOQRD,Mystic Studded Gorget Of Wizardry,Gorget,"Mystic Studded Gorget Of Wizardry$Insured$Weight: 1 Stone$Brittle$Casting Focus 3%$Intelligence Bonus 5$Mana Increase 10$Mana Regeneration 4$Lower Mana Cost 10%$Lower Reagent Cost 20%$Physical Resist 2%$Fire Resist 4%$Cold Resist 3%$Poison Resist 3%$Energy Resist 4%$Mage Armor$Strength Requirement 25$Durability 255 / 255$* Requires The ""Stygian Abyss"" Expansion$Major Artifact$", 
VHAPQRD,VHOOQRD,Mystic Hide Tunic Of Wizardry,Chest,"Mystic Hide Tunic Of Wizardry$Insured$Weight: 6 Stones$Elves Only$Brittle$Casting Focus 1%$Intelligence Bonus 5$Mana Increase 2$Mana Regeneration 4$Lower Mana Cost 6%$Lower Reagent Cost 25%$Physical Resist 18%$Fire Resist 18%$Cold Resist 19%$Poison Resist 18%$Energy Resist 17%$Mage Armor$Strength Requirement 25$Durability 255 / 255$* Requires The ""Stygian Abyss"" Expansion$Legendary Artifact$", 
VJPOQRD,VHOOQRD,Arcane Leather Gloves Of Sorcery,Gloves,"Arcane Leather Gloves Of Sorcery$Insured$Weight: 1 Stone$Brittle$Casting Focus 2%$Intelligence Bonus 4$Mana Regeneration 4$Lower Mana Cost 8%$Lower Reagent Cost 15%$Physical Resist 17%$Fire Resist 19%$Cold Resist 18%$Poison Resist 18%$Energy Resist 18%$Strength Requirement 20$Durability 255 / 255$* Requires The ""Stygian Abyss"" Expansion$Major Artifact$", 
WNSOQRD,VHOOQRD,Mystic Winged Helm Of Wizardry,Helm,"Mystic Winged Helm Of Wizardry$Insured$Weight: 5 Stones$Elves Only$Brittle$Casting Focus 2%$Intelligence Bonus 5$Mana Increase 10$Mana Regeneration 4$Lower Mana Cost 10%$Lower Reagent Cost 25%$Physical Resist 5%$Fire Resist 1%$Cold Resist 2%$Poison Resist 2%$Energy Resist 5%$Mage Armor$Strength Requirement 25$Durability 255 / 255$* Requires The ""Stygian Abyss"" Expansion$Major Artifact$", 
XJUOQRD,VHOOQRD,Arcane Leaf Gloves Of Sorcery,Gloves,"Arcane Leaf Gloves Of Sorcery$Insured$Weight: 2 Stones$Elves Only$Brittle$Casting Focus 3%$Intelligence Bonus 5$Mana Increase 8$Mana Regeneration 4$Lower Mana Cost 8%$Lower Reagent Cost 25%$Physical Resist 2%$Fire Resist 3%$Cold Resist 2%$Poison Resist 4%$Energy Resist 4%$Strength Requirement 10$Durability 255 / 255$* Requires The ""Stygian Abyss"" Expansion$Major Artifact$", 
YHAPQRD,VHOOQRD,Arcane Hide Gorget Of Sorcery,Gorget,"Arcane Hide Gorget Of Sorcery$Insured$Weight: 3 Stones$Elves Only$Brittle$Casting Focus 1%$Intelligence Bonus 4$Mana Increase 10$Mana Regeneration 3$Lower Mana Cost 10%$Lower Reagent Cost 25%$Physical Resist 18%$Fire Resist 18%$Cold Resist 19%$Poison Resist 18%$Energy Resist 17%$Mage Armor$Strength Requirement 15$Durability 255 / 255$* Requires The ""Stygian Abyss"" Expansion$Legendary Artifact$", 
YJPOQRD,VHOOQRD,Arcane Norse Helm Of Sorcery,Helm,"Arcane Norse Helm Of Sorcery$Insured$Weight: 5 Stones$Casting Focus 2%$Intelligence Bonus 5$Mana Increase 10$Mana Regeneration 4$Lower Mana Cost 10%$Lower Reagent Cost 15%$Physical Resist 4%$Fire Resist 1%$Cold Resist 4%$Poison Resist 4%$Energy Resist 2%$Mage Armor$Strength Requirement 55$Durability 55 / 55$* Requires The ""Stygian Abyss"" Expansion$Greater Artifact$", 
YNYOQRD,VHOOQRD,Mystic Bone Arms Of Wizardry,Arms,"Mystic Bone Arms Of Wizardry$Insured$Weight: 2 Stones$Brittle$Casting Focus 2%$Intelligence Bonus 5$Mana Increase 10$Mana Regeneration 4$Lower Mana Cost 10%$Lower Reagent Cost 25%$Physical Resist 3%$Fire Resist 3%$Cold Resist 4%$Poison Resist 2%$Energy Resist 4%$Mage Armor$Strength Requirement 55$Durability 255 / 255$* Requires The ""Stygian Abyss"" Expansion$Major Artifact$", 
ZFZOQRD,VHOOQRD,Arcane Leaf Leggings Of Sorcery,Legs,"Arcane Leaf Leggings Of Sorcery$Insured$Weight: 2 Stones$Elves Only$Brittle$Casting Focus 1%$Intelligence Bonus 5$Mana Increase 10$Mana Regeneration 3$Lower Mana Cost 10%$Lower Reagent Cost 15%$Physical Resist 17%$Fire Resist 18%$Cold Resist 17%$Poison Resist 19%$Energy Resist 19%$Strength Requirement 20$Durability 255 / 255$* Requires The ""Stygian Abyss"" Expansion$Legendary Artifact$", 
ZVZOQRD,VHOOQRD,Arcane Bone Gloves Of Sorcery,Gloves,"Arcane Bone Gloves Of Sorcery$Insured$Weight: 2 Stones$Brittle$Casting Focus 1%$Intelligence Bonus 5$Mana Increase 4$Mana Regeneration 4$Lower Mana Cost 8%$Lower Reagent Cost 20%$Physical Resist 18%$Fire Resist 18%$Cold Resist 19%$Poison Resist 2%$Energy Resist 19%$Mage Armor$Strength Requirement 55$Durability 255 / 255$* Requires The ""Stygian Abyss"" Expansion$Major Artifact$", 
DUKIGND,VISFFSD,Ring,Ring,Ring$Insured$Weight: 1 Stone$Chivalry +15$Bushido +20$Meditation +15$Antique$Intelligence Bonus 8$Mana Increase 4$Mana Regeneration 4$Luck 100$Enhance Potions 25%$Lower Reagent Cost 20%$Damage Increase 25%$Durability 255 / 255$Legendary Artifact$, 
FHABUQD,VISFFSD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Healing +15$Discordance +15$Wrestling +20$Antique$Strength Bonus 10$Luck 100$Enhance Potions 25%$Lower Mana Cost 8%$Damage Increase 25%$Durability 255 / 255$Legendary Artifact$, 
FUWFFOD,VISFFSD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Peacemaking +15$Necromancy +15$Provocation +15$Fencing +15$Antique$Stamina Increase 4$Mana Regeneration 4$Night Sight$Enhance Potions 25%$Lower Reagent Cost 20%$Damage Increase 25%$Durability 255 / 255$Legendary Artifact$, 
GJUCEND,VISFFSD,Ring,Ring,Ring$Insured$Weight: 1 Stone$Throwing +15$Wrestling +15$Musicianship +20$Antique$Stamina Increase 4$Mana Regeneration 3$Night Sight$Luck 100$Enhance Potions 25%$Lower Mana Cost 8%$Damage Increase 25%$Durability 255 / 255$Legendary Artifact$, 
JVYDLTD,VISFFSD,Ring,Ring,Ring$Insured$Weight: 1 Stone$Healing +15$Meditation +15$Wrestling +15$Antique$Strength Bonus 8$Dexterity Bonus 8$Intelligence Bonus 8$Stamina Increase 4$Luck 150$Enhance Potions 25%$Lower Mana Cost 8%$Lower Reagent Cost 20%$Damage Increase 25%$Durability 255 / 255$Legendary Artifact$, 
KFABUQD,VISFFSD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Necromancy +15$Parrying +15$Provocation +20$Antique$Strength Bonus 8$Stamina Increase 4$Enhance Potions 35%$Energy Resist 15%$Durability 255 / 255$Legendary Artifact$, 
NZROWSD,VISFFSD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Necromancy +15$Animal Lore +15$Animal Taming +15$Antique$Strength Bonus 8$Mana Regeneration 4$Enhance Potions 25%$Damage Increase 25%$Fire Resist 20%$Durability 255 / 255$Legendary Artifact$, 
SRQBWRD,VISFFSD,Ring,Ring,Ring$Insured$Weight: 1 Stone$Bushido +15$Animal Lore +15$Wrestling +15$Musicianship +15$Antique$Intelligence Bonus 8$Mana Increase 4$Enhance Potions 35%$Damage Increase 25%$Durability 255 / 255$Legendary Artifact$, 
ZUQBWRD,VISFFSD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Archery +15$Focus +15$Wrestling +15$Fencing +15$Antique$Dexterity Bonus 10$Intelligence Bonus 8$Stamina Increase 4$Enhance Potions 25%$Swing Speed Increase 10%$Durability 255 / 255$Legendary Artifact$, 
NWWKEND,WAOYNPD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Anatomy +15$Meditation +15$Wrestling +15$Magery +15$Antique$Intelligence Bonus 8$Mana Regeneration 4$Faster Casting 1$Lower Reagent Cost 20%$Durability 255 / 255$Legendary Artifact$, 
DOCLQTD,XURFFSD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Throwing +15$Antique$Enhance Potions 25%$Hit Chance Increase 15%$Defense Chance Increase 15%$Spell Damage Increase 15%$Lower Reagent Cost 20%$Swing Speed Increase 10%$Physical Resist 20%$Durability 255 / 255$Legendary Artifact$, 
FWYDLTD,XURFFSD,Ring,Ring,Ring$Insured$Weight: 1 Stone$Chivalry +15$Discordance +20$Antique$Stamina Increase 4$Enhance Potions 25%$Hit Chance Increase 15%$Defense Chance Increase 15%$Spell Damage Increase 15%$Lower Mana Cost 10%$Cold Resist 15%$Durability 255 / 255$Legendary Artifact$, 
FYGPZRD,XURFFSD,Ring,Ring,Ring$Insured$Weight: 1 Stone$Throwing +5$Antique$Dexterity Bonus 8$Mana Regeneration 3$Luck 150$Enhance Potions 25%$Hit Chance Increase 20%$Defense Chance Increase 20%$Spell Damage Increase 15%$Durability 255 / 255$Legendary Artifact$, 
MACLYTD,XURFFSD,Ring,Ring,Ring$Insured$Weight: 1 Stone$Musicianship +20$Antique$Strength Bonus 8$Intelligence Bonus 8$Enhance Potions 25%$Hit Chance Increase 15%$Defense Chance Increase 15%$Spell Damage Increase 15%$Swing Speed Increase 10%$Durability 255 / 255$Legendary Artifact$, 
PIYDLTD,XURFFSD,Ring,Ring,Ring$Insured$Weight: 1 Stone$Chivalry +15$Tactics +15$Swordsmanship +15$Antique$Intelligence Bonus 8$Mana Increase 4$Enhance Potions 25%$Hit Chance Increase 15%$Defense Chance Increase 15%$Spell Damage Increase 18%$Durability 255 / 255$Legendary Artifact$, 
TUANUSD,XURFFSD,Ring,Ring,Ring$Insured$Weight: 1 Stone$Antique$Dexterity Bonus 10$Mana Increase 4$Mana Regeneration 3$Enhance Potions 25%$Hit Chance Increase 15%$Defense Chance Increase 20%$Spell Damage Increase 18%$Lower Reagent Cost 25%$Durability 255 / 255$Legendary Artifact$, 
LNYDLTD,YPRFFSD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Antique$Luck 100$Enhance Potions 35%$Hit Chance Increase 15%$Spell Damage Increase 15%$Faster Cast Recovery 4$Faster Casting 1$Lower Mana Cost 8%$Damage Increase 25%$Durability 255 / 255$Legendary Artifact$, 
LUBLYTD,YPRFFSD,Ring,Ring,Ring$Insured$Weight: 1 Stone$Ninjitsu +15$Stealth +15$Antique$Intelligence Bonus 8$Luck 100$Enhance Potions 25%$Hit Chance Increase 15%$Defense Chance Increase 15%$Faster Cast Recovery 4$Faster Casting 1$Lower Mana Cost 8%$Durability 255 / 255$Legendary Artifact$, 
SRCLQTD,YPRFFSD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Veterinary +20$Magery +20$Antique$Intelligence Bonus 8$Enhance Potions 25%$Hit Chance Increase 15%$Spell Damage Increase 18%$Faster Cast Recovery 3$Faster Casting 1$Durability 255 / 255$Legendary Artifact$, 
XSLMXTD,YPRFFSD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Archery +15$Antique$Dexterity Bonus 8$Enhance Potions 25%$Hit Chance Increase 15%$Defense Chance Increase 20%$Faster Cast Recovery 3$Faster Casting 1$Lower Reagent Cost 25%$Damage Increase 35%$Durability 255 / 255$Legendary Artifact$, 
BLPOQRD,ZHOOQRD,Mystic Platemail Tunic Of Haste,Chest,Mystic Platemail Tunic Of Haste$Insured$Weight: 10 Stones$Brittle$Dexterity Bonus 4$Intelligence Bonus 4$Stamina Increase 8$Mana Increase 8$Mana Regeneration 1$Lower Mana Cost 6%$Physical Resist 20%$Fire Resist 18%$Cold Resist 17%$Poison Resist 18%$Energy Resist 17%$Mage Armor$Strength Requirement 95$Durability 255 / 255$Major Artifact$, 
BXZOQRD,ZHOOQRD,Mystic Chainmail Tunic Of Haste,Chest,Mystic Chainmail Tunic Of Haste$Insured$Weight: 7 Stones$Brittle$Dexterity Bonus 4$Intelligence Bonus 4$Stamina Increase 8$Mana Increase 2$Mana Regeneration 2$Lower Mana Cost 8%$Physical Resist 19%$Fire Resist 19%$Cold Resist 19%$Poison Resist 16%$Energy Resist 17%$Mage Armor$Strength Requirement 60$Durability 255 / 255$Major Artifact$, 
HJPOQRD,ZHOOQRD,Mystic Bone Gloves Of Haste,Gloves,Mystic Bone Gloves Of Haste$Insured$Weight: 1 Stone$Brittle$Dexterity Bonus 4$Intelligence Bonus 5$Stamina Increase 8$Mana Increase 2$Mana Regeneration 1$Lower Mana Cost 6%$Physical Resist 18%$Fire Resist 18%$Cold Resist 19%$Poison Resist 17%$Energy Resist 19%$Mage Armor$Strength Requirement 55$Durability 255 / 255$Major Artifact$, 
